episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
1030,247,24.7,10.0,1.0,0.4855
1040,263,26.3,10.0,1.0,0.4805
1050,259,25.9,10.0,1.0,0.4755
1060,250,25.0,10.0,1.0,0.4705
1070,251,25.1,10.0,1.0,0.4655
1080,248,24.8,10.0,1.0,0.4605
1090,241,24.1,10.0,1.0,0.4555
1100,245,24.5,10.0,1.0,0.4505
1110,243,24.3,10.0,1.0,0.4455
1120,260,26.0,10.0,1.0,0.4405
1130,248,24.8,10.0,1.0,0.4355
1140,246,24.6,10.0,1.0,0.4305
1150,257,25.7,10.0,1.0,0.4255
1160,242,24.2,10.0,1.0,0.4205
1170,237,23.7,10.0,1.0,0.4155
1180,246,24.6,10.0,1.0,0.4105
1190,242,24.2,10.0,1.0,0.4055
1200,247,24.7,10.0,1.0,0.4005
1210,254,25.4,10.0,1.0,0.3955
1220,241,24.1,10.0,1.0,0.3905
1230,248,24.8,10.0,1.0,0.3855
1240,257,25.7,10.0,1.0,0.3805
1250,240,24.0,10.0,1.0,0.3755
1260,254,25.4,10.0,1.0,0.3705
1270,252,25.2,10.0,1.0,0.3655
1280,243,24.3,10.0,1.0,0.3605
1290,243,24.3,10.0,1.0,0.3555
1300,243,24.3,10.0,1.0,0.3505
1310,255,25.5,10.0,1.0,0.3455
1320,247,24.7,10.0,1.0,0.3405
1330,248,24.8,10.0,1.0,0.3355
1340,249,24.9,10.0,1.0,0.3305
1350,247,24.7,10.0,1.0,0.3255
1360,261,26.1,10.0,1.0,0.3205
1370,252,25.2,10.0,1.0,0.3155
1380,243,24.3,10.0,1.0,0.3105
1390,243,24.3,10.0,1.0,0.3055
1400,246,24.6,10.0,1.0,0.3005
1410,246,24.6,10.0,1.0,0.2955
1420,249,24.9,10.0,1.0,0.2905
1430,249,24.9,10.0,1.0,0.2855
1440,249,24.9,10.0,1.0,0.2805
1450,252,25.2,10.0,1.0,0.2755
1460,249,24.9,10.0,1.0,0.2705
1470,242,24.2,10.0,1.0,0.2655
1480,254,25.4,10.0,1.0,0.2605
1490,249,24.9,10.0,1.0,0.2555
1500,245,24.5,10.0,1.0,0.2505
1510,259,25.9,10.0,1.0,0.2455
1520,245,24.5,10.0,1.0,0.2405
1530,237,23.7,10.0,1.0,0.2355
1540,250,25.0,10.0,1.0,0.2305
1550,252,25.2,10.0,1.0,0.2255
1560,249,24.9,10.0,1.0,0.2205
1570,257,25.7,10.0,1.0,0.2155
1580,247,24.7,10.0,1.0,0.2105
1590,252,25.2,10.0,1.0,0.2055
1600,245,24.5,10.0,1.0,0.2005
1610,241,24.1,10.0,1.0,0.1955
1620,246,24.6,10.0,1.0,0.1905
1630,250,25.0,10.0,1.0,0.1855
1640,249,24.9,10.0,1.0,0.1805
1650,252,25.2,10.0,1.0,0.1755
1660,256,25.6,10.0,1.0,0.1705
1670,238,23.8,10.0,1.0,0.1655
1680,256,25.6,10.0,1.0,0.1605
1690,247,24.7,10.0,1.0,0.1555
1700,251,25.1,10.0,1.0,0.1505
1710,244,24.4,10.0,1.0,0.1455
1720,250,25.0,10.0,1.0,0.1405
1730,243,24.3,10.0,1.0,0.1355
1740,241,24.1,10.0,1.0,0.1305
1750,258,25.8,10.0,1.0,0.1255
1760,253,25.3,10.0,1.0,0.1205
1770,242,24.2,10.0,1.0,0.1155
1780,246,24.6,10.0,1.0,0.1105
1790,255,25.5,10.0,1.0,0.1055
1800,245,24.5,10.0,1.0,0.1005
1810,245,24.5,10.0,1.0,0.0955
1820,244,24.4,10.0,1.0,0.0905
1830,247,24.7,10.0,1.0,0.0855
1840,250,25.0,10.0,1.0,0.0805
1850,249,24.9,10.0,1.0,0.0755
1860,244,24.4,10.0,1.0,0.0705
1870,253,25.3,10.0,1.0,0.0655
1880,244,24.4,10.0,1.0,0.0605
1890,246,24.6,10.0,1.0,0.0555
1900,244,24.4,10.0,1.0,0.0505
1910,248,24.8,10.0,1.0,0.0455
1920,240,24.0,10.0,1.0,0.0405
1930,242,24.2,10.0,1.0,0.0355
1940,238,23.8,10.0,1.0,0.0305
1950,250,25.0,10.0,1.0,0.0255
1960,250,25.0,10.0,1.0,0.0205
1970,252,25.2,10.0,1.0,0.0155
1980,248,24.8,10.0,1.0,0.0105
1990,242,24.2,10.0,1.0,0.0055
2000,246,24.6,10.0,1.0,0.0005
