episode,omega1,omega2,omega3,omega4,omega5,omega
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.2375,0.0,0.0,0.0,0.0,0.0
15,0.2375,0.0,0.0,0.0,0.0,0.0
16,0.2375,0.0,0.0,0.0,0.014884638776382353,0.0
17,0.2375,0.0,0.0,0.0,0.014884638776382353,0.0
18,0.2375,0.0,0.0,0.0,0.014884638776382353,0.0
19,0.2375,0.0,0.0,0.0,0.014884638776382353,0.0
20,0.2375,0.0,0.0,0.0,0.014884638776382353,0.0
21,0.2375,0.0,0.0,0.0,0.014884638776382353,0.0
22,0.2375,0.0,0.0,0.0,0.014884638776382353,0.0
23,0.2375,0.0,0.0,0.0,0.014884638776382353,0.0
24,0.2375,0.0,0.0,0.0,0.014884638776382353,0.0
25,0.2375,0.0,0.0,0.0,0.014884638776382353,0.0
26,0.2375,0.0,0.0,0.0,0.014884638776382353,0.0
27,0.2375,0.0,0.0,0.0,0.013437996644182246,0.0
28,0.19,0.0,0.0,0.0,0.013437996644182246,0.0
29,0.19,0.0,0.0,0.0,0.013437996644182246,0.0
30,0.19,0.0,0.0,0.0,0.013437996644182246,0.0
31,0.15833333333333333,0.0,0.0,0.0,0.013437996644182246,0.0
32,0.15833333333333333,0.0,0.0,0.0,0.013437996644182246,0.0
33,0.15833333333333333,0.0,0.0,0.0,0.013437996644182246,0.0
34,0.15833333333333333,0.0,0.0,0.0,0.013437996644182246,0.0
35,0.15833333333333333,0.0,0.0,0.0,0.013437996644182246,0.0
36,0.15833333333333333,0.0,0.0,0.0,0.013437996644182246,0.0
37,0.15833333333333333,0.0,0.0,0.0,0.011198330536818539,0.0
38,0.15833333333333333,0.0,0.0,0.0,0.011198330536818539,0.0
39,0.1357142857142857,0.0,0.0,0.0,0.011198330536818539,0.0
40,0.11875,0.0,0.0,0.0,0.011198330536818539,0.0
41,0.11875,0.0,0.0,0.0,0.011198330536818539,0.0
42,0.11875,0.0,0.0,0.0,0.011198330536818539,0.0
43,0.11875,0.0,0.0,0.0,0.011198330536818539,0.0
44,0.11875,0.0,0.0,0.0,0.009598569031558746,0.0
